date,co2,date_2,subset,GP_CO2_periodic_preds,GP_CO2_periodic_std,GP_CO2_non-periodic_preds,GP_CO2_non-periodic_std,GP_CO2_simple RBF_preds,GP_CO2_simple RBF_std
1999-02-20,369.0,1999.1397260273973,test_extrap,370.8457221412108,1.7091154973089244,365.4067287899976,3.8690649108516664,331.0625344352617,7.491955563091623
1999-02-27,368.5,1999.158904109589,test_extrap,371.0786312919388,1.7130081878721544,365.43048518819745,3.8743240033337027,331.0625344352617,7.491955563091623
1999-03-06,368.1,1999.1780821917807,test_extrap,371.33396437569854,1.7170482040915083,365.4542258137336,3.879592774160017,331.0625344352617,7.491955563091623
1999-03-13,369.5,1999.1972602739727,test_extrap,371.61328596276627,1.721209772477842,365.4779506470952,3.8848712194331454,331.0625344352617,7.491955563091623
1999-03-20,370.2,1999.2164383561644,test_extrap,371.9141728003005,1.7254590731651083,365.50165966829206,3.890159335228631,331.0625344352617,7.491955563091623
1999-03-27,370.6,1999.2356164383561,test_extrap,372.22991504198757,1.7297586486750995,365.52535285770654,3.8954571175922985,331.0625344352617,7.491955563091623
1999-04-03,371.1,1999.2547945205479,test_extrap,372.5498612081331,1.7340719366384034,365.5490301955588,3.9007645625392713,331.0625344352617,7.491955563091623
1999-04-10,371.5,1999.2739726027398,test_extrap,372.86034290089333,1.7383675051622023,365.5726916620549,3.90608166605879,331.0625344352617,7.491955563091623
1999-04-17,371.0,1999.2931506849316,test_extrap,373.14601895587174,1.7426221944884417,365.59633723753507,3.9114084241099523,331.0625344352617,7.491955563091623
1999-04-24,370.3,1999.3123287671233,test_extrap,373.3914294179885,1.7468224698972954,365.61996690232223,3.9167448326237295,331.0625344352617,7.491955563091623
1999-05-01,370.8,1999.331506849315,test_extrap,373.5825445963409,1.7509639276452795,365.6435806367395,3.9220908875050853,331.0625344352617,7.491955563091623
1999-05-08,371.3,1999.3506849315067,test_extrap,373.7081187124623,1.7550495280228864,365.66717842114446,3.9274465846277224,331.0625344352617,7.491955563091623
1999-05-15,371.0,1999.3698630136987,test_extrap,373.76069474157964,1.759087267421275,365.69076023591583,3.9328119198404963,331.0625344352617,7.491955563091623
1999-05-22,370.8,1999.3890410958904,test_extrap,373.7371470798487,1.763087688110451,365.7143260614899,3.9381868889630094,331.0625344352617,7.491955563091623
1999-05-29,370.3,1999.4082191780822,test_extrap,373.6386924299316,1.7670612917014454,365.7378758782159,3.943571487788853,331.0625344352617,7.491955563091623
1999-06-05,370.9,1999.427397260274,test_extrap,373.47035469583875,1.7710159233666904,365.76140966653224,3.948965712084043,331.0625344352617,7.491955563091623
1999-06-12,370.3,1999.4465753424658,test_extrap,373.2399440150849,1.7749545305644558,365.7849274069774,3.9543695575863937,331.0625344352617,7.491955563091623
1999-06-19,369.9,1999.4657534246576,test_extrap,372.95670085197094,1.7788740725041707,365.808429079955,3.9597830200078192,331.0625344352617,7.491955563091623
1999-06-26,369.9,1999.4849315068493,test_extrap,372.6298464649578,1.7827663735378783,365.83191466595065,3.9652060950340724,331.0625344352617,7.491955563091623
1999-07-03,369.4,1999.504109589041,test_extrap,372.2673420811915,1.7866211273590618,365.8553841454425,3.97063877832222,331.0625344352617,7.491955563091623
1999-07-10,370.1,1999.5232876712328,test_extrap,371.87515956100845,1.7904301962191216,365.8788374990869,3.976081065505748,331.0625344352617,7.491955563091623
1999-07-17,369.5,1999.5424657534247,test_extrap,371.4572859285801,1.7941913981217594,365.90227470732526,3.981532952191229,331.0625344352617,7.491955563091623
1999-07-24,368.6,1999.5616438356165,test_extrap,371.01652566178785,1.7979098964307587,365.9256957507201,3.9869944339561885,331.0625344352617,7.491955563091623
1999-07-31,367.4,1999.5808219178082,test_extrap,370.55595838010026,1.8015964249610055,365.94910060996506,3.992465506357127,331.0625344352617,7.491955563091623
1999-08-07,367.6,1999.6,test_extrap,370.08070840041614,1.8052633453684812,365.9724892656829,3.9979461649203283,331.0625344352617,7.491955563091623
1999-08-14,366.7,1999.6191780821919,test_extrap,369.5995473676122,1.8089207643175413,365.9958616983628,4.003436405149443,331.0625344352617,7.491955563091623
1999-08-21,366.4,1999.6383561643836,test_extrap,369.1258313611033,1.8125747097002631,366.0192178886849,4.00893622252232,331.0625344352617,7.491955563091623
1999-08-28,366.1,1999.6575342465753,test_extrap,368.677389876731,1.8162278052120886,366.0425578174623,4.014445612490299,331.0625344352617,7.491955563091623
1999-09-04,364.1,1999.676712328767,test_extrap,368.27521750739413,1.819881149871603,366.0658814652571,4.019964570480847,331.0625344352617,7.491955563091623
1999-09-11,364.7,1999.695890410959,test_extrap,367.94111477988224,1.8235355060522815,366.0891888129048,4.025493091895094,331.0625344352617,7.491955563091623
1999-09-18,365.2,1999.7150684931507,test_extrap,367.6947048627411,1.8271908276764306,366.112479840924,4.031031172112095,331.0625344352617,7.491955563091623
1999-09-25,364.7,1999.7342465753425,test_extrap,367.5504396644463,1.8308448019751378,366.13575453024595,4.036578806482444,331.0625344352617,7.491955563091623
1999-10-02,364.5,1999.7534246575342,test_extrap,367.51524717229273,1.83449207161055,366.15901286159436,4.042135990335391,331.0625344352617,7.491955563091623
1999-10-09,365.0,1999.772602739726,test_extrap,367.5873466045247,1.838125354920773,366.18225481578065,4.047702718975523,331.0625344352617,7.491955563091623
1999-10-16,364.9,1999.7917808219179,test_extrap,367.75649926353856,1.8417381850314498,366.20548037358947,4.053278987681256,331.0625344352617,7.491955563091623
1999-10-23,365.6,1999.8109589041096,test_extrap,368.0056379993673,1.8453276590625758,366.22868951582075,4.058864791709714,331.0625344352617,7.491955563091623
1999-10-30,365.7,1999.8301369863013,test_extrap,368.31351172781996,1.8488954529568853,366.25188222340586,4.0644601262916735,331.0625344352617,7.491955563091623
1999-11-06,366.2,1999.849315068493,test_extrap,368.6577719319746,1.8524464734933037,366.2750584771482,4.0700649866357415,331.0625344352617,7.491955563091623
1999-11-13,366.7,1999.868493150685,test_extrap,369.0178656207716,1.8559860233997405,366.29821825801156,4.07567936792708,331.0625344352617,7.491955563091623
1999-11-20,366.6,1999.8876712328768,test_extrap,369.3771930969467,1.8595171934402135,366.32136154683724,4.081303265326486,331.0625344352617,7.491955563091623
1999-11-27,367.1,1999.9068493150685,test_extrap,369.7242064794203,1.8630398766786767,366.34448832465966,4.086936673972034,331.0625344352617,7.491955563091623
1999-12-04,367.4,1999.9260273972602,test_extrap,370.05240295882555,1.866551658556966,366.3675985722349,4.0925795889793966,331.0625344352617,7.491955563091623
1999-12-11,368.0,1999.945205479452,test_extrap,370.35942985386333,1.8700497290107394,366.39069227073986,4.098232005440121,331.0625344352617,7.491955563091623
1999-12-18,368.0,1999.964383561644,test_extrap,370.64570007863995,1.8735326655764846,366.4137694010763,4.103893918423398,331.0625344352617,7.491955563091623
1999-12-25,368.2,1999.9835616438356,test_extrap,370.9129760007923,1.8770015914876585,366.4368299443335,4.109565322976059,331.0625344352617,7.491955563091623
2000-01-01,368.6,2000.0027322404371,test_extrap,371.1632166701843,1.8804598232685334,366.45986489020356,4.115243994906469,331.0625344352617,7.491955563091623
2000-01-08,368.5,2000.0218579234972,test_extrap,371.3978606826054,1.8839103861791364,366.4828293152663,4.120918803578372,331.0625344352617,7.491955563091623
2000-01-15,369.0,2000.0409836065573,test_extrap,371.6192935248324,1.8873782681527826,366.5057771872401,4.126603037127334,331.0625344352617,7.491955563091623
2000-01-22,369.8,2000.0601092896175,test_extrap,371.8297386672886,1.8908887431612322,366.5287084874485,4.132296690551477,331.0625344352617,7.491955563091623
2000-01-29,369.2,2000.0792349726776,test_extrap,372.03248006611034,1.894474076101349,366.55162319703516,4.137999758828964,331.0625344352617,7.491955563091623
2000-02-05,369.1,2000.0983606557377,test_extrap,372.23226165923853,1.8981687405582317,366.5745212973709,4.143712236914198,331.0625344352617,7.491955563091623
2000-02-12,369.6,2000.1174863387978,test_extrap,372.4352281854067,1.902002514339365,366.5974027697454,4.149434119742394,331.0625344352617,7.491955563091623
2000-02-19,369.3,2000.136612021858,test_extrap,372.6483153138392,1.9059940661445014,366.6202675954494,4.155165402226105,331.0625344352617,7.491955563091623
2000-02-26,369.5,2000.155737704918,test_extrap,372.8781683970304,1.9101473229741988,366.6431157560162,4.160906079257655,331.0625344352617,7.491955563091623
2000-03-04,370.0,2000.1748633879781,test_extrap,373.1298119043668,1.914451292426429,366.6659472326078,4.166656145707701,331.0625344352617,7.491955563091623
2000-03-11,370.0,2000.1939890710382,test_extrap,373.4053669995187,1.9188824881921194,366.68876200664124,4.172415596426228,331.0625344352617,7.491955563091623
2000-03-18,370.9,2000.2131147540983,test_extrap,373.70310707239645,1.9234086822596617,366.71156005973273,4.178184426242353,331.0625344352617,7.491955563091623
2000-03-25,370.7,2000.2322404371585,test_extrap,374.0170604474833,1.927993189542247,366.73434137312677,4.183962629964902,331.0625344352617,7.491955563091623
2000-04-01,370.9,2000.2513661202186,test_extrap,374.3372459129204,1.9325993603643588,366.757105928259,4.189750202382997,331.0625344352617,7.491955563091623
2000-04-08,371.7,2000.2704918032787,test_extrap,374.65049804784377,1.9371948683075526,366.7798537067626,4.195547138264354,331.0625344352617,7.491955563091623
2000-04-15,371.8,2000.2896174863388,test_extrap,374.94173800290133,1.9417550408666793,366.80258468991036,4.201353432356554,331.0625344352617,7.491955563091623
2000-04-22,372.0,2000.308743169399,test_extrap,375.1954888623536,1.9462645094426423,366.8252988594832,4.207169079387993,331.0625344352617,7.491955563091623
2000-04-29,371.3,2000.327868852459,test_extrap,375.39742287926435,1.9507170115484764,366.84799619692933,4.212994074065167,331.0625344352617,7.491955563091623
2000-05-06,371.2,2000.3469945355191,test_extrap,375.535747788757,1.9551138239288786,366.87067668358543,4.21882841107833,331.0625344352617,7.491955563091623
2000-05-13,371.7,2000.3661202185792,test_extrap,375.60227446591836,1.9594615399232076,366.8933403013756,4.224672085095806,331.0625344352617,7.491955563091623
2000-05-20,371.9,2000.3852459016393,test_extrap,375.59304715943074,1.9637696690498523,366.9159870316453,4.230525090765137,331.0625344352617,7.491955563091623
2000-05-27,371.8,2000.4043715846994,test_extrap,375.5084592198,1.968048188324784,366.9386168561444,4.236387422717537,331.0625344352617,7.491955563091623
2000-06-03,371.9,2000.4234972677596,test_extrap,375.3528285829649,1.9723050848312453,366.9612297564617,4.242259075563164,331.0625344352617,7.491955563091623
2000-06-10,371.6,2000.4426229508197,test_extrap,375.1334761667881,1.976544173897906,366.9838257142969,4.24814004389323,331.0625344352617,7.491955563091623
2000-06-17,371.7,2000.4617486338798,test_extrap,374.85943687413874,1.980763831375447,367.00640471126854,4.254030322279711,331.0625344352617,7.491955563091623
2000-06-24,371.3,2000.48087431694,test_extrap,374.5400234069622,1.9849573844221,367.02896672914693,4.259929905276887,331.0625344352617,7.491955563091623
2000-07-01,370.8,2000.5,test_extrap,374.18353128853846,1.9891154927502843,367.05151174965306,4.26583878741934,331.0625344352617,7.491955563091623
2000-07-08,370.0,2000.51912568306,test_extrap,373.79638835582034,1.9932299527347042,367.0740397544692,4.271756963223008,331.0625344352617,7.491955563091623
2000-07-15,370.2,2000.5382513661202,test_extrap,373.38299054153066,1.9972974227316065,367.0965507254382,4.27768442718623,331.0625344352617,7.491955563091623
2000-07-22,369.7,2000.5573770491803,test_extrap,372.94632532154526,2.001321288535989,367.11904464426715,4.28362117378691,331.0625344352617,7.491955563091623
2000-07-29,369.0,2000.5765027322404,test_extrap,372.48928863781975,2.0053106785985206,367.1415214928336,4.28956719748821,331.0625344352617,7.491955563091623
2000-08-05,368.7,2000.5956284153006,test_extrap,372.0163980902843,2.0092771771258606,367.1639812529225,4.295522492731515,331.0625344352617,7.491955563091623
2000-08-12,368.3,2000.6147540983607,test_extrap,371.53545375294976,2.0132310855442683,367.18642390648665,4.30148705394311,331.0625344352617,7.491955563091623
2000-08-19,367.7,2000.6338797814208,test_extrap,371.0586503802288,2.0171792021200905,367.208849435239,4.307460875529248,331.0625344352617,7.491955563091623
2000-08-26,367.1,2000.6530054644809,test_extrap,370.60272839544365,2.0211249018459307,367.2312578211304,4.3134439518801,331.0625344352617,7.491955563091623
2000-09-02,367.2,2000.672131147541,test_extrap,370.1879567395972,2.0250696747893753,367.25364904612877,4.319436277366677,331.0625344352617,7.491955563091623
2000-09-09,366.7,2000.691256830601,test_extrap,369.83602205800366,2.029014436051226,367.276023092129,4.325437846343438,331.0625344352617,7.491955563091623
2000-09-16,366.2,2000.7103825136612,test_extrap,369.5671836195346,2.0329594522270282,367.2983799411042,4.331448653148192,331.0625344352617,7.491955563091623
2000-09-23,366.2,2000.7295081967213,test_extrap,369.39726380965647,2.0369031417838803,367.3207195749663,4.337468692099607,331.0625344352617,7.491955563091623
2000-09-30,366.4,2000.7486338797814,test_extrap,369.3351193202667,2.04084112305886,367.34304197576137,4.343497957500312,331.0625344352617,7.491955563091623
2000-10-07,366.3,2000.7677595628415,test_extrap,369.38115333660846,2.0447668029573296,367.3653471255232,4.349536443636162,331.0625344352617,7.491955563091623
2000-10-14,366.6,2000.7868852459017,test_extrap,369.5272030087875,2.048673612807218,367.38763500625083,4.35558414477583,331.0625344352617,7.491955563091623
2000-10-21,366.7,2000.8060109289618,test_extrap,369.757827231027,2.052557672669511,367.4099056000872,4.361641055170595,331.0625344352617,7.491955563091623
2000-10-28,367.3,2000.8251366120219,test_extrap,370.0527076294941,2.0564192354587734,367.4321588889787,4.367707169055576,331.0625344352617,7.491955563091623
2000-11-04,367.6,2000.844262295082,test_extrap,370.3896406944506,2.060262020265336,367.4543948551604,4.3737824806494485,331.0625344352617,7.491955563091623
2000-11-11,368.0,2000.863387978142,test_extrap,370.74749857132144,2.064090889723772,367.476613480713,4.379866984154416,331.0625344352617,7.491955563091623
2000-11-18,368.6,2000.8825136612022,test_extrap,371.1085898220744,2.0679092981661658,367.49881474771416,4.385960673755411,331.0625344352617,7.491955563091623
2000-11-25,368.3,2000.9016393442623,test_extrap,371.4600377006469,2.0717179301792874,367.5209986384762,4.3920635436232605,331.0625344352617,7.491955563091623
2000-12-02,369.0,2000.9207650273224,test_extrap,371.79405680566055,2.0755150746600837,367.54316513503835,4.3981755879100195,331.0625344352617,7.491955563091623
2000-12-09,369.6,2000.9398907103825,test_extrap,372.10727718801587,2.0792982137349516,367.56531421967844,4.404296800753637,331.0625344352617,7.491955563091623
2000-12-16,369.3,2000.9590163934427,test_extrap,372.39946915171106,2.0830658025532265,367.58744587464724,4.410427176275988,331.0625344352617,7.491955563091623
2000-12-23,369.5,2000.9781420765028,test_extrap,372.67211453369873,2.0868185796627583,367.6095600821184,4.416566708581376,331.0625344352617,7.491955563091623
2000-12-30,369.8,2000.9972677595629,test_extrap,372.92723618163916,2.0905605837934917,367.63165682446123,4.422715391760793,331.0625344352617,7.491955563091623
2001-01-06,369.8,2001.0164383561644,test_extrap,373.1673018115358,2.0943093117855223,367.65378791287543,4.42888769129988,331.0625344352617,7.491955563091623
2001-01-13,370.2,2001.035616438356,test_extrap,373.3935697174266,2.098072814012449,367.67591004965215,4.435071588296155,331.0625344352617,7.491955563091623
